#timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rot_x,rot_y,rot_z,rot_r
1.437557613697000027e+09,4.634624700000000014e-02,-9.207587000000000188e+00,-1.019867999999999997e+00,7.354817399999999950e-01,-1.736078999999999928e+00,6.499606399999999784e-01,-5.837322999999999817e-01,2.815276400000000234e-01,-3.741231999999999891e-01,6.633480000000000487e-01
1.437557613707000017e+09,-5.670593000000000439e-01,-7.686649300000000018e+00,3.582371500000000042e-01,1.598023500000000041e+00,-1.357342599999999955e+00,1.080009699999999961e+00,-5.832084400000000501e-01,2.759219700000000164e-01,-3.666898299999999944e-01,6.702787000000000051e-01
1.437557613717000008e+09,4.979059000000000262e-02,-6.337073300000000131e+00,1.019501400000000002e+00,2.041511499999999923e+00,-7.134905999999999748e-01,1.607797399999999932e+00,-5.777784999999999727e-01,2.723088599999999859e-01,-3.608795000000000197e-01,6.795484000000000524e-01
1.437557613726999998e+09,5.135697999999999652e-01,-5.470610599999999657e+00,1.123183700000000007e+00,2.398257000000000083e+00,-3.017674399999999979e-01,1.628566699999999923e+00,-5.692380999999999691e-01,2.706185600000000080e-01,-3.558211000000000013e-01,6.900180999999999676e-01
1.437557613736999989e+09,7.442952999999999930e-01,-5.129279999999999617e+00,1.153100299999999967e+00,2.605951000000000128e+00,-2.150245600000000035e-01,1.672549000000000063e+00,-5.585822999999999761e-01,2.697731999999999908e-01,-3.527532199999999785e-01,7.005521999999999583e-01
1.437557613746999979e+09,1.248285199999999984e+00,-3.145027199999999912e+00,-2.173621400000000037e+00,2.102598200000000084e+00,-2.052507299999999923e-01,1.521054499999999976e+00,-5.483929499999999901e-01,2.691492699999999960e-01,-3.493479999999999919e-01,7.104786600000000396e-01
1.437557613756999969e+09,1.376613099999999923e+00,-2.172405200000000036e+00,-3.442951700000000059e+00,1.942551499999999987e+00,-2.296853399999999878e-01,1.389107599999999998e+00,-5.402794499999999944e-01,2.693630200000000086e-01,-3.464996000000000187e-01,7.179691999999999741e-01
1.437557613766999960e+09,9.590678000000000258e-01,-5.063113999999999670e-01,-4.336083999999999605e+00,1.942551499999999987e+00,-1.966986000000000012e-01,1.154535300000000042e+00,-5.371240400000000248e-01,2.691078000000000081e-01,-3.447894000000000236e-01,7.212482700000000246e-01
1.437557613776999950e+09,1.621454400000000018e-01,8.911132999999999971e-01,-3.840838999999999892e+00,1.898569200000000068e+00,-2.834414800000000234e-01,1.110552999999999901e+00,-5.292046700000000437e-01,2.685407400000000000e-01,-3.426177200000000145e-01,7.283141600000000437e-01
1.437557613786999941e+09,1.037657560000000007e-01,1.537937200000000004e+00,-2.446109299999999820e+00,1.882686700000000046e+00,-3.005457000000000267e-01,1.043357799999999891e+00,-5.215575700000000259e-01,2.669472700000000143e-01,-3.396091500000000263e-01,7.357869000000000215e-01
1.437557613796999931e+09,-1.991835200000000028e-01,1.550509499999999985e+00,-1.058151700000000028e+00,1.953546999999999922e+00,-1.661553500000000072e-01,8.491026999999999880e-01,-5.134330000000000283e-01,2.653975499999999821e-01,-3.375969799999999910e-01,7.429529400000000061e-01
1.437557613806999922e+09,-7.523676999999999726e-01,1.168190000000000062e+00,-2.020039300000000093e+00,1.673770800000000003e+00,-3.433062700000000245e-01,6.609561999999999937e-01,-5.056470600000000370e-01,2.633015499999999953e-01,-3.357885500000000190e-01,7.498262500000000275e-01
1.437557613816999912e+09,-1.017047899999999894e+00,-1.514674199999999971e+00,-1.291958299999999893e+00,1.229060899999999901e+00,-5.106833600000000306e-01,6.059782999999999697e-01,-4.999746700000000099e-01,2.610628300000000235e-01,-3.340262199999999848e-01,7.551807999999999854e-01
1.437557613826999903e+09,-1.272816799999999970e+00,-4.653342199999999984e+00,-3.622403000000000151e-01,1.039692599999999967e+00,-2.956587700000000152e-01,7.574729300000000443e-01,-4.961344300000000151e-01,2.595795399999999975e-01,-3.307330600000000231e-01,7.596610000000000307e-01
1.437557613836999893e+09,-5.141735699999999687e-01,-7.410970700000000022e+00,-4.131772499999999959e-01,3.384193500000000077e-01,2.174680200000000119e-01,9.431758999999999560e-01,-4.939668500000000129e-01,2.625464000000000131e-01,-3.280897700000000028e-01,7.611985000000000001e-01
1.437557613846999884e+09,1.969988199999999967e+00,-8.029028000000000276e+00,-3.083555700000000233e-01,3.811799000000000159e-01,9.162979000000000263e-02,3.115413000000000210e-01,-4.946291999999999911e-01,2.638563800000000015e-01,-3.279085500000000208e-01,7.603931999999999913e-01
1.437557613857000113e+09,1.755323900000000048e+00,-6.508674599999999977e+00,-2.571985700000000152e-01,1.242499999999999938e+00,-7.122688999999999826e-01,-2.480112899999999954e-01,-4.937231000000000258e-01,2.629144999999999954e-01,-3.291703799999999847e-01,7.607629999999999670e-01
1.437557613867000103e+09,1.998497699999999933e+00,-5.993736300000000128e+00,-1.256012399999999918e+00,1.328020999999999896e+00,-4.581489300000000098e-01,7.819075000000000331e-02,-4.917815999999999854e-01,2.571226699999999976e-01,-3.302736299999999847e-01,7.635169600000000223e-01
1.437557613877000093e+09,3.300142000000000131e+00,-5.594200999999999979e+00,-2.866976999999999887e+00,1.100779200000000069e+00,3.787364399999999798e-02,2.590068600000000054e-01,-4.889660499999999854e-01,2.544348000000000165e-01,-3.322772700000000135e-01,7.653541600000000056e-01
1.437557613887000084e+09,3.991638399999999809e+00,-4.873389200000000088e+00,-2.690739600000000120e+00,1.009149400000000085e+00,1.075122800000000017e-01,1.637118899999999988e-01,-4.865473799999999738e-01,2.531443800000000022e-01,-3.340500000000000136e-01,7.665509600000000034e-01
1.437557613897000074e+09,3.975962599999999902e+00,-3.840918499999999902e+00,-2.596885200000000005e+00,1.051909900000000064e+00,1.649336200000000030e-01,1.869247699999999901e-01,-4.836806699999999792e-01,2.522869999999999835e-01,-3.367912000000000128e-01,7.674476999999999549e-01
1.437557613907000065e+09,4.204445399999999999e+00,-2.378824199999999944e+00,-3.446095999999999826e+00,9.969320999999999877e-01,2.419026300000000074e-01,1.759291900000000131e-01,-4.807516000000000012e-01,2.513482000000000216e-01,-3.387466000000000088e-01,7.687344999999999873e-01
1.437557613917000055e+09,3.720079399999999925e+00,-1.443508100000000072e+00,-3.579265799999999942e+00,8.014552000000000342e-01,4.080579999999999763e-01,5.497786999999999813e-02,-4.798958300000000232e-01,2.514124799999999937e-01,-3.407164999999999777e-01,7.683775400000000255e-01
1.437557613927000046e+09,3.640120299999999975e+00,-5.300617199999999724e-02,-3.509121400000000168e+00,6.621778999999999860e-01,5.925392999999999910e-01,-1.197295859999999990e-01,-4.773353300000000021e-01,2.514669299999999774e-01,-3.430714000000000263e-01,7.689065999999999956e-01
1.437557613937000036e+09,3.433577000000000101e+00,6.768617599999999790e-01,-3.347766399999999809e+00,5.180137000000000214e-01,6.475171400000000466e-01,-2.455678299999999870e-01,-4.749782699999999802e-01,2.524025400000000086e-01,-3.470659600000000067e-01,7.682668000000000275e-01
1.437557613947000027e+09,3.540211699999999961e+00,1.172851599999999994e+00,-2.437672099999999897e+00,6.010914000000000534e-01,6.890560000000000018e-01,-1.417207400000000117e-01,-4.729294499999999735e-01,2.530831000000000053e-01,-3.505707699999999760e-01,7.677154499999999659e-01
1.437557613957000017e+09,3.421873600000000071e+00,2.211418999999999802e+00,-2.049722399999999833e+00,5.229006400000000276e-01,6.365216000000000207e-01,-1.148426699999999939e-01,-4.699478100000000214e-01,2.542485299999999726e-01,-3.545610000000000150e-01,7.673286000000000273e-01
1.437557613967000008e+09,3.148553999999999853e+00,3.257571200000000111e+00,-2.233601999999999865e+00,5.864306500000000116e-02,4.386012599999999928e-01,-1.576032300000000108e-01,-4.680583500000000119e-01,2.550282200000000277e-01,-3.570036999999999794e-01,7.670921000000000545e-01
1.437557613976999998e+09,2.704143000000000185e+00,3.619626499999999858e+00,-2.294900399999999951e+00,-4.080579999999999763e-01,4.007276000000000171e-01,-3.433062700000000245e-01,-4.683243000000000267e-01,2.562517799999999846e-01,-3.593095199999999934e-01,7.654437400000000391e-01
1.437557613986999989e+09,2.630784499999999859e+00,1.926268099999999928e+00,-2.544039699999999904e+00,-6.133087000000000399e-01,3.909537499999999888e-01,-4.410447200000000012e-01,-4.711748700000000234e-01,2.574574399999999819e-01,-3.611374800000000107e-01,7.624235000000000317e-01
1.437557613996999979e+09,2.832326699999999864e+00,2.648000699999999985e-01,-3.003653499999999976e+00,-7.073819599999999763e-01,3.579670200000000246e-01,-5.412266000000000021e-01,-4.735138400000000192e-01,2.581491000000000202e-01,-3.627672000000000119e-01,7.599630000000000551e-01
1.437557614006999969e+09,2.580432200000000176e+00,-1.140284499999999923e+00,-3.143370200000000114e+00,-6.951646000000000214e-01,2.797762799999999883e-01,-4.825835499999999723e-01,-4.780164399999999869e-01,2.592933199999999938e-01,-3.648335999999999801e-01,7.557537600000000522e-01
1.437557614016999960e+09,2.562978999999999896e+00,-2.547318499999999819e+00,-2.185624999999999929e+00,-5.937609999999999832e-01,2.993239799999999895e-01,-4.105014499999999900e-01,-4.823534500000000169e-01,2.605748999999999982e-01,-3.671998399999999996e-01,7.513988000000000334e-01
1.437557614026999950e+09,2.747823200000000021e+00,-3.570438400000000012e+00,-1.321835499999999941e+00,-3.872885699999999987e-01,3.787364699999999917e-01,-2.712241699999999867e-01,-4.860083800000000176e-01,2.615358500000000141e-01,-3.692349200000000220e-01,7.477034299999999467e-01
1.437557614036999941e+09,3.102193999999999896e+00,-4.325261000000000244e+00,-1.175672800000000073e+00,-3.921755000000000102e-01,5.400048499999999807e-01,-1.185078549999999953e-01,-4.886314999999999964e-01,2.632425700000000091e-01,-3.718673000000000117e-01,7.440816000000000097e-01
1.437557614046999931e+09,2.658015999999999934e+00,-4.494786300000000345e+00,-4.843554500000000207e-01,-3.665191500000000158e-01,7.843510000000000204e-01,3.420845399999999925e-02,-4.906389999999999918e-01,2.656653800000000065e-01,-3.736654799999999943e-01,7.409921000000000424e-01
1.437557614056999922e+09,2.160527999999999782e+00,-4.427804000000000073e+00,-1.081456399999999984e+00,-4.251621999999999901e-01,8.833111500000000449e-01,4.398229699999999659e-02,-4.919672600000000173e-01,2.698690300000000097e-01,-3.757875299999999807e-01,7.375111600000000545e-01
1.437557614066999912e+09,1.693178400000000083e+00,-4.097818400000000416e+00,-3.342907399999999751e-01,-3.567452999999999874e-01,9.358455500000000260e-01,9.651670599999999378e-02,-4.930096600000000162e-01,2.718407999999999936e-01,-3.765853299999999959e-01,7.356816499999999648e-01
1.437557614076999903e+09,2.074479000000000184e+00,-3.605437300000000178e+00,-5.902135400000000365e-01,-2.223549499999999957e-01,1.040914399999999906e+00,6.841690999999999745e-02,-4.931969999999999965e-01,2.768830400000000247e-01,-3.791670999999999792e-01,7.323420000000000485e-01
1.437557614086999893e+09,1.859713200000000066e+00,-3.235323000000000171e+00,-8.968441499999999511e-01,-2.846632000000000051e-01,1.054353400000000107e+00,-3.665191600000000140e-03,-4.933063699999999940e-01,2.809315000000000007e-01,-3.813856999999999942e-01,7.295692599999999972e-01
1.437557614096999884e+09,1.374563999999999897e+00,-3.058320000000000149e+00,-9.980016000000000442e-01,-3.139847199999999949e-01,1.071457600000000010e+00,9.407324999999999715e-02,-4.934085999999999750e-01,2.857692199999999905e-01,-3.839775999999999745e-01,7.262541999999999609e-01
1.437557614107000113e+09,1.179268599999999889e+00,-2.372647300000000126e+00,-1.217341699999999971e+00,-2.577851400000000237e-01,1.194852500000000095e+00,2.125810999999999951e-01,-4.932720400000000227e-01,2.908875300000000053e-01,-3.857710699999999937e-01,7.233587500000000503e-01
1.437557614117000103e+09,6.075686999999999616e-01,-1.532328600000000041e+00,-1.713918599999999959e+00,-2.993239799999999895e-01,1.220508799999999949e+00,1.673770800000000114e-01,-4.924400400000000233e-01,2.968455300000000241e-01,-3.876560600000000245e-01,7.204917699999999758e-01
1.437557614127000093e+09,-4.566788699999999729e-02,-6.116485600000000078e-01,-2.086008000000000084e+00,-3.738495399999999802e-01,1.056796899999999928e+00,5.742133399999999749e-02,-4.920419999999999794e-01,3.025522199999999828e-01,-3.890818400000000121e-01,7.176156000000000201e-01
1.437557614137000084e+09,-5.573671500000000334e-01,3.427314800000000328e-02,-1.674616799999999905e+00,-3.433062700000000245e-01,9.700540300000000116e-01,-6.108652299999999674e-03,-4.919922999999999935e-01,3.075091500000000089e-01,-3.906395999999999757e-01,7.146904499999999771e-01
1.437557614147000074e+09,-8.153268999999999656e-01,4.343118699999999888e-01,-7.470025999999999611e-01,-2.883283999999999847e-01,9.468410999999999911e-01,-1.099557399999999963e-01,-4.920169400000000137e-01,3.095687300000000142e-01,-3.911443700000000190e-01,7.135072999999999555e-01
1.437557614157000065e+09,1.021356300000000050e-01,4.509763700000000153e-01,-7.737391000000000130e-01,-4.214970200000000000e-01,1.034805799999999998e+00,-3.188716500000000065e-01,-4.919064599999999898e-01,3.139718499999999968e-01,-3.938897299999999935e-01,7.101412999999999753e-01
1.437557614167000055e+09,2.857639799999999730e-01,7.991791000000000476e-04,-1.028250000000000108e+00,-4.337143299999999813e-01,8.710938700000000479e-01,-5.497786999999999535e-01,-4.928530799999999990e-01,3.172848500000000072e-01,-3.967856799999999740e-01,7.063903000000000265e-01
1.437557614177000046e+09,-1.252204799999999951e-01,8.436755999999999700e-01,-1.090803900000000048e+00,-2.076941900000000008e-01,1.516167499999999890e+00,-2.907718400000000036e-01,-4.933704999999999896e-01,3.208893999999999913e-01,-4.007187199999999727e-01,7.021681699999999804e-01
1.437557614187000036e+09,-1.065312600000000026e-01,4.235201000000000104e-01,7.062673600000000419e-03,-4.300491200000000069e-01,1.180191599999999896e+00,-2.223549499999999957e-01,-4.918787499999999757e-01,3.262137500000000245e-01,-4.050204000000000026e-01,6.982825000000000282e-01
1.437557614197000027e+09,9.109810000000000130e-02,-6.751060500000000131e-02,4.596049799999999963e-01,-5.045747000000000426e-01,9.358455500000000260e-01,-3.652973999999999943e-01,-4.921631499999999937e-01,3.304675000000000251e-01,-4.080120300000000255e-01,6.943291000000000324e-01
1.437557614207000017e+09,3.978788999999999937e-03,5.811186000000000407e-01,-7.683231999999999839e-01,-4.740314199999999811e-01,1.102001000000000008e+00,-3.591887699999999906e-01,-4.929520499999999750e-01,3.344019999999999770e-01,-4.109540999999999888e-01,6.901380000000000292e-01
1.437557614217000008e+09,1.127642400000000045e+00,3.584413499999999919e-01,-1.591952699999999998e+00,-4.227187600000000267e-01,9.126326999999999634e-01,-5.314527999999999475e-01,-4.937167000000000083e-01,3.362689999999999846e-01,-4.126721999999999890e-01,6.876545499999999755e-01
1.437557614226999998e+09,1.049596799999999996e+00,6.551933000000000062e-02,-1.842365100000000089e+00,-2.150245600000000035e-01,1.056796899999999928e+00,-5.277875699999999837e-01,-4.950463800000000081e-01,3.391085300000000191e-01,-4.163619599999999754e-01,6.830646000000000218e-01
1.437557614236999989e+09,9.789831599999999634e-01,-7.846421999999999564e-01,-3.130695800000000140e-01,-4.153884000000000049e-02,1.040914399999999906e+00,-4.679227799999999826e-01,-4.947336600000000195e-01,3.424565500000000262e-01,-4.213537600000000216e-01,6.785449000000000064e-01
1.437557614246999979e+09,1.727243199999999979e+00,-2.350867299999999993e+00,1.573643200000000020e+00,-4.642576000000000341e-02,9.590584599999999460e-01,-4.422664299999999882e-01,-4.936124000000000067e-01,3.443548699999999796e-01,-4.263734200000000030e-01,6.752572000000000019e-01
1.437557614256999969e+09,2.118575599999999781e+00,-2.110597600000000185e+00,2.094596999999999820e+00,-2.797762799999999883e-01,7.440339000000000258e-01,-3.274237799999999976e-01,-4.928533399999999731e-01,3.462518199999999879e-01,-4.312910699999999986e-01,6.717092399999999852e-01
1.437557614266999960e+09,1.543528800000000034e+00,-1.589069400000000076e+00,1.347244000000000108e+00,-4.557054600000000066e-01,7.183775300000000419e-01,-1.649336200000000030e-01,-4.931728799999999802e-01,3.485267000000000226e-01,-4.343766600000000255e-01,6.683013399999999660e-01
1.437557614276999950e+09,8.325650999999999469e-01,-1.339260099999999953e+00,1.359247899999999953e+00,-5.534438999999999886e-01,7.574729300000000443e-01,-1.062905499999999975e-01,-4.935596300000000269e-01,3.517119000000000217e-01,-4.364791199999999982e-01,6.649688999999999739e-01
1.437557614286999941e+09,2.842706999999999873e-01,-1.597160300000000088e+00,1.656077400000000033e+00,-6.279694399999999899e-01,6.670648500000000425e-01,-1.160643999999999981e-01,-4.942777999999999894e-01,3.551421000000000161e-01,-4.379670299999999794e-01,6.616257399999999622e-01
